1.302712570504240830e+00,1.271311806308460746e+00,1.470371387287343623e+00,1.287918177370556805e+00,2.062917098355512735e+00,2.066776386652406927e+00,2.145389552871506567e+00,1.751833254629445946e+00,4.202886489102979795e+00,3.765550013841505006e+00,3.612940893908614726e+00,3.676914198638257858e+00,1.656352364484121154e+00,2.088607769925204138e+00,1.540002779846247449e+00,2.131047462485014421e+00,2.619518831920629509e+00,5.035868293007752072e+00,1.050713312393554588e+01,2.312055653637730757e+01,2.586411462794029603e+01,1.857401386503363483e+01,2.155655526590408044e+01,1.321966997711547265e+01,1.425211735667909352e+01,6.678369439478785807e+00,7.227897619724330980e+00,3.036290073219902297e+00,3.427985377657250865e+00,2.306795037184031116e+00,2.140298472165397925e+00,1.947364214132278448e+00
1.444774135395789472e+00,1.009697107616318590e+00,1.391390176198001427e+00,1.233249661614081560e+00,2.358188441751622122e+00,2.399457736287104126e+00,2.824313475488168024e+00,2.733131828852378931e+00,2.466887447095245989e+00,4.450196066870148570e+00,4.189379777293083862e+00,2.545392701981086248e+00,2.501513310599534634e+00,1.425314004975291482e+00,2.021494750374074556e+00,1.844755414823509909e+00,3.543395806025159800e+00,4.001254340472428339e+00,4.449436380612468156e+01,4.908571410851766359e+01,6.465840419841714493e+01,7.754356586953434771e+01,2.153184884323991355e+01,2.700458631368479701e+01,9.463957858535820833e+00,1.375401044251748317e+01,4.396086704223307606e+00,6.357466810843334315e+00,2.136748178674622523e+00,2.641355997303435288e+00,1.701719670370323456e+00,2.258423847464825940e+00
1.417778491079388914e+00,1.315857811250793930e+00,1.597919610100916543e+00,2.240793612953495995e+00,2.724284906034938558e+00,2.958880134090975389e+00,3.194727211286249258e+00,1.764665611271993839e+00,2.211001950715569819e+00,1.984324046700692179e+00,1.801323980680137993e+00,2.292146493464542800e+00,1.649055049997969036e+00,1.564556268438991538e+00,1.528893506955625980e+00,2.293741312412009847e+00,2.674512184397428882e+00,1.061773518480521261e+01,1.232850678540900162e+02,2.859947371417705426e+02,2.466322534735747922e+02,9.984701126069330712e+01,4.421591833412549022e+01,2.224644630629711628e+01,1.818107642971762061e+01,9.723687252601564524e+00,9.640799241649460782e+00,3.819833269755918082e+00,4.275478150886897311e+00,2.159917718984956991e+00,2.709426852862691248e+00,2.283536838921861545e+00
1.530155562470099539e+00,1.365242795117410424e+00,1.766321042843458144e+00,1.682336846132614028e+00,2.999526097054285856e+00,2.940301063261017589e+00,2.267492133243820263e+00,2.001323872926946024e+00,1.757717696693305243e+00,1.611090165652285577e+00,1.740782517568504772e+00,1.341115189331446800e+00,1.518204542079274688e+00,1.393907085642354104e+00,1.820975055274857368e+00,1.636141976938517928e+00,4.116321481077761746e+00,4.077437307609386608e+00,2.175801035400265278e+02,2.066713677991725717e+02,1.567229749113318462e+02,1.627225295687227913e+02,2.708523269284182788e+01,3.052691408103271442e+01,1.276236702059668460e+01,1.590325985994769553e+01,5.246934718973705003e+00,7.888726115472536549e+00,2.388891473017679346e+00,3.415156680321047133e+00,2.329282512800887162e+00,2.589057907379981316e+00
2.080924721417147794e+00,1.786940059234098044e+00,1.950096505251451617e+00,2.254535919660611398e+00,2.440319456433940104e+00,2.721183167425976990e+00,2.320748554688236709e+00,1.898152520433370682e+00,1.932072185796926078e+00,1.386555052466292182e+00,1.332288583616048072e+00,1.373536688794843030e+00,1.556780250653787334e+00,1.326468849676643913e+00,1.402938606302143398e+00,1.865080692853780420e+00,2.382204991988828624e+00,4.133260681245644719e+00,1.286480153918688529e+01,8.279925919430070280e+01,7.794351375270497329e+01,4.303914859159402795e+01,3.105386374667500604e+01,1.918637712604004264e+01,1.634135238012754598e+01,9.883614641510746424e+00,9.371918723047315325e+00,4.204608363533736792e+00,4.474598050320366838e+00,2.426702760784792190e+00,2.656945224503601821e+00,2.431587889168326910e+00
1.709221408776215867e+00,1.567597578302752481e+00,2.762613281166068191e+00,2.014296336650716057e+00,3.981743801720540432e+00,2.887836464020949734e+00,2.232960145884874237e+00,2.141793449779584080e+00,1.670885181402752551e+00,1.646874336424843932e+00,1.407581428000980850e+00,9.149535313046612828e-01,1.336396842734075108e+00,1.114132912171726275e+00,1.587529635376142778e+00,1.326927874875650559e+00,2.408484797621554208e+00,2.263476829096816800e+00,1.330021224338020147e+01,9.356159997289694275e+00,3.076640853731953484e+01,3.109187387235346023e+01,2.144231217484457375e+01,2.296991898527301146e+01,1.135817683611963957e+01,1.395588673017965675e+01,4.752229846084276232e+00,7.233974544044372124e+00,2.600301467696738200e+00,3.511165007671081639e+00,2.623709995558840546e+00,2.565327788147726551e+00
1.910386715115521383e+00,1.705827012581949020e+00,1.872986789920275896e+00,2.683201668446713484e+00,3.874869411869212854e+00,2.489731143767187405e+00,2.534149491310643043e+00,1.359319659356174270e+00,1.548992078482683610e+00,1.329854953223900793e+00,1.251513292736319727e+00,1.216679159903378604e+00,1.401094976780882462e+00,1.290943622173472249e+00,1.444105378530139205e+00,1.590097686644867281e+00,1.801244224280594608e+00,3.190363461226979780e+00,3.581431694497439366e+00,4.459744626011115542e+00,6.077027884200049357e+00,1.111528641289595498e+01,1.367314230689555643e+01,1.413417049150825733e+01,1.381493337247343334e+01,7.980376243181353857e+00,7.880831552974257193e+00,3.491425334248617673e+00,3.470654564073925030e+00,2.652599448765784018e+00,2.851634847619322954e+00,2.339918991466902298e+00
1.893900033801514837e+00,1.444120310481707747e+00,1.821698104019503717e+00,1.759318155017410845e+00,2.094820104978737163e+00,2.311125196621560463e+00,1.512361553660809932e+00,1.573858331847702630e+00,1.340745897922829499e+00,1.265006788934954329e+00,1.345685113944284694e+00,1.106163831911942452e+00,1.208643874499557569e+00,1.229622667581963924e+00,1.514280327085998579e+00,1.294571906626117652e+00,2.495301829443405950e+00,2.149319552392228161e+00,3.772900700175114252e+00,3.439882524467066105e+00,5.273779855804093586e+00,5.316936659238535867e+00,1.030160007647947396e+01,1.064238133021052590e+01,8.288821921222506717e+00,1.035234108392904773e+01,4.203255070359432466e+00,5.932471230210637714e+00,2.774226722782259458e+00,2.976450067307268910e+00,2.137473919849071535e+00,2.611878813687440015e+00
2.290556066918952638e+00,1.571264619103146742e+00,2.089355486467695755e+00,1.582990183977187826e+00,1.901832231049297661e+00,1.598322214164625166e+00,1.406017147747718354e+00,1.373378488482956072e+00,1.399606776074392656e+00,1.347109426546467148e+00,1.075142279435397086e+00,1.296466282722633423e+00,1.154982661680719502e+00,1.270891325140325989e+00,1.354502748209426954e+00,1.668120606163483899e+00,1.826902945937661116e+00,2.836832631366746682e+00,2.901123555353649408e+00,2.994200143705143091e+00,3.418346932786619163e+00,3.971178111373035335e+00,4.099893487232122880e+00,4.930541709775980053e+00,5.822677706960575961e+00,4.392183647651904721e+00,5.021026423388889270e+00,2.964479001839720240e+00,3.543284225141348998e+00,2.356702235294449110e+00,2.536650654365075752e+00,2.324198535061555049e+00
1.640722694241503632e+00,1.535539093743750527e+00,1.917491336250236600e+00,1.710570900990774135e+00,1.649498965181692256e+00,1.239666788143154008e+00,1.588849883116893125e+00,1.350429512570542556e+00,1.505411765953908798e+00,1.181559814076990733e+00,1.463808337906300494e+00,1.283579915520419945e+00,1.344267807616915889e+00,1.303996075166310220e+00,1.719609080177804117e+00,1.442607603269891570e+00,2.041787057663952965e+00,1.986003956045237828e+00,2.551619367025239171e+00,2.586694926501820646e+00,3.008959487259971866e+00,2.877583469647106540e+00,3.257766155864544544e+00,2.942201025654526347e+00,3.592800531214948023e+00,4.386669741315529336e+00,3.298009379788652495e+00,4.092141466536190819e+00,2.606093185672477830e+00,2.528353784265732429e+00,2.112676928575638158e+00,2.326587844415257678e+00
1.890578254028696392e+00,1.618320362251438382e+00,1.690651333402684031e+00,1.613756166271969050e+00,1.641141556073762331e+00,1.350068736917478418e+00,1.455902614309479759e+00,1.495361276863491184e+00,1.424457330930636090e+00,1.312982822727519761e+00,1.098697620903635652e+00,1.349067801897092522e+00,1.421135886245167512e+00,1.757756406723274267e+00,1.473301367714668686e+00,1.452037368813250851e+00,1.583065086452791093e+00,1.851751694231722922e+00,1.794821422217921736e+00,1.826062139790394667e+00,2.259017382866716162e+00,2.986550673653823651e+00,3.675655895587397026e+00,2.641389459386175531e+00,2.893993947305489201e+00,2.397503172882750277e+00,2.867692830858800335e+00,2.366063771482856737e+00,2.717603867375942173e+00,2.140920322374540774e+00,2.475974850592990606e+00,3.564746283180056707e+00
2.040722076913937144e+00,1.580402540701527414e+00,1.949808749289161369e+00,1.887849015945278097e+00,1.486254375773512493e+00,1.228772245836978527e+00,1.652584085091518773e+00,1.415849519726748440e+00,1.469782277541071380e+00,1.199929030590226375e+00,1.855199331520225314e+00,1.189098833911373276e+00,2.514172987849235597e+00,1.547562263462907595e+00,1.541074215274591097e+00,1.534073963269577234e+00,1.771846721001452352e+00,1.646864692755059423e+00,1.872286791185786115e+00,1.692234981861361121e+00,2.255702477475153955e+00,1.954823405430431649e+00,3.785018646636558515e+00,4.245507455388519702e+00,2.319290393599203526e+00,2.627515499664809795e+00,2.517974350210295142e+00,2.723711175739992996e+00,1.828433507924501100e+00,2.261361629631153392e+00,2.956274988262407533e+00,3.644235694845917806e+00
2.379410599418008587e+00,1.853448459021478811e+00,1.906126400300991008e+00,1.618631521872771373e+00,1.675824895055370689e+00,1.285786159586564281e+00,1.638484220726979856e+00,1.556504211195260723e+00,1.548896659024478595e+00,1.437842395658719852e+00,1.251098062642881814e+00,2.982605348654658428e+00,3.462936669309954141e+00,2.138441026930422595e+00,1.484363745317409666e+00,1.212572479181801555e+00,1.615865309598177646e+00,1.525751994740687678e+00,1.657478569226441323e+00,1.918947821387462227e+00,1.903908818449906448e+00,2.558824601132130283e+00,3.286983772607072751e+00,3.294923255067658374e+00,2.632411554601787884e+00,1.846120338490834456e+00,2.433846002438940559e+00,2.624468986844476603e+00,2.394562240994616786e+00,2.571754306992147576e+00,3.691305344134832467e+00,4.392589579548712209e+00
2.319951626833585578e+00,1.281171418839505804e+00,2.308457635658669460e+00,1.511358495776960353e+00,1.536477012565910627e+00,1.219130081918819997e+00,1.677584314287742018e+00,1.447287801767913606e+00,1.044506779274456676e+00,1.246447093650203897e+00,2.425400555654789514e+00,1.760394592192596974e+00,2.551153147116224318e+00,3.098175136614145231e+00,1.626973384383461507e+00,1.219531775457198819e+00,1.601752150481047465e+00,1.476769624754695087e+00,1.770219157285112033e+00,1.831400637693036515e+00,2.194987776398306778e+00,2.007568155658589149e+00,3.198919721827849116e+00,2.815217553389629757e+00,1.937908463593657871e+00,2.165693103900025562e+00,2.354855958275379635e+00,2.362671441063355360e+00,2.293085476474573170e+00,2.179064890008248767e+00,4.328810117697571513e+00,5.920644017548397642e+00
